4.83709273182957 117.06 -8.00957597613491 13732.4 -937.564240711981 -937.564240711981 64.166205009266
4.88721804511278 116.75 -8.00173838975341 13687.51 -934.322616136121 -934.322616136121 64.0447889788534
4.93734335839599 117.11 -8.01171010927896 13752.97 -938.12289892776 -938.12289892776 64.2041492658142
4.9874686716792 116.24 -8.0142489515811 13563.14 -931.647510504557 -931.647510504557 64.2409618104485
5.03759398496241 115.99 -8.00335622991438 13496.51 -928.166437414758 -928.166437414758 64.0721738896791
5.08771929824561 116.51 -8.01436218283239 13613.49 -933.736377936063 -933.736377936063 64.2425250309353
5.13784461152882 115.43 -7.98536199436629 13359.77 -921.746380334717 -921.746380334717 63.783712661894
5.18796992481203 117.67 -8.00166038110579 13891.59 -941.613396891 -941.613396891 64.0430147517141
5.23809523809524 116.07 -8.00162015313769 13518.71 -928.643799052814 -928.643799052814 64.0390435472724
5.28822055137845 115.96 -7.97571769352138 13496.3 -924.842824100127 -924.842824100127 63.632088875998
5.33834586466165 116.52 -8.01943836932777 13607.82 -934.435615772549 -934.435615772549 64.3271554864722
5.38847117794486 115.99 -7.99607060853217 13492.67 -927.519293900814 -927.519293900814 63.953155249795
5.43859649122807 116.58 -7.99605454064039 13626.44 -932.149454579627 -932.149454579627 63.9521223713243
5.48872180451128 116.03 -7.97953595447969 13504.95 -925.874640441203 -925.874640441203 63.692087685235
5.53884711779449 116.38 -7.99089076465649 13581.66 -930.021092252566 -930.021092252566 63.8730916631526
5.58897243107769 116.1 -7.98062665760843 13521.54 -926.423733380034 -926.423733380034 63.7078453006183
5.6390977443609 115.68 -7.99566253191439 13425.3 -924.923374637135 -924.923374637135 63.9514431234322
5.68922305764411 116.37 -7.98775611480644 13575.53 -929.642439093117 -929.642439093117 63.8196245646736
5.73934837092732 116.73 -8.01097813669121 13662.91 -935.160218874943 -935.160218874943 64.1966988798144
5.78947368421053 115.96 -8.00043675922431 13489.5 -927.775632648156 -927.775632648156 64.0233448108523
5.83959899749373 115.98 -7.99655132058442 13501.6 -927.48448690083 -927.48448690083 63.9590969581103
5.88972431077694 116.12 -7.98760082211312 13538.5 -927.453991885595 -927.453991885595 63.81902410543
5.93984962406015 117.09 -7.99403381791823 13751.87 -935.94966192845 -935.94966192845 63.924559647715
5.98997493734336 116.77 -8.00768496432377 13686.09 -935.053149753364 -935.053149753364 64.1406688443574
6.04010025062657 116.86 -8.00150840173044 13703.88 -935.084915378813 -935.084915378813 64.0404089894575
6.09022556390977 116.31 -8.01184090444508 13562.65 -931.741590354275 -931.741590354275 64.2056378082699
6.14035087719298 116.65 -7.98212865184175 13645.95 -931.118712826235 -931.118712826235 63.7281192860488
6.19047619047619 117.38 -7.98002638109534 13821.94 -936.619736692138 -936.619736692138 63.6921825023991
6.2406015037594 117.31 -7.98089181575309 13815.85 -936.181082345124 -936.181082345124 63.7105501223001
6.29072681704261 117.02 -7.98164997157161 13744.42 -933.96350078588 -933.96350078588 63.7227802558573
6.34085213032581 116.68 -7.99717509398403 13663.16 -932.928249452375 -932.928249452375 63.9715219107447
6.39097744360902 117.29 -7.97986436170745 13803.39 -935.821356776999 -935.821356776999 63.6939001736897
6.44110275689223 116.18 -8.0057611611181 13536.4 -930.132388779451 -930.132388779451 64.106944280416
6.49122807017544 116.68 -8.00895745923311 13664.1 -934.490425799828 -934.490425799828 64.1591350361633
6.54135338345865 115.55 -8.00343588435663 13392.29 -924.835641856289 -924.835641856289 64.0704728980577
6.59147869674185 116.66 -8.00893826741878 13657.48 -934.410618265459 -934.410618265459 64.1566468148654
6.64160401002506 117.82 -7.98041790215082 13915.86 -940.245821926748 -940.245821926748 63.7026493295206
6.69172932330827 117.52 -7.98630383552237 13853.02 -938.766961381981 -938.766961381981 63.7940488739242
6.74185463659148 116.4 -7.98518655212889 13594.48 -929.448134218274 -929.448134218274 63.7768237497867
6.79197994987469 116.44 -7.97995022318503 13586.9 -929.270497507608 -929.270497507608 63.6985559618841
6.84210526315789 116.24 -7.99449152007986 13541.42 -929.295084539049 -929.295084539049 63.9272960820361
6.8922305764411 117.97 -7.98337506181671 13972.45 -941.886249118167 -941.886249118167 63.7480672729565
6.94235588972431 117.83 -7.99707346926876 13914.69 -942.199265043953 -942.199265043953 63.9751590085977
6.99248120300752 116.31 -8.00406872810133 13566.81 -930.789313691566 -930.789313691566 64.0819325286506
7.04260651629072 117.13 -7.99785697272304 13759.15 -936.84143125153 -936.84143125153 63.9804075110058
7.09273182957394 117.39 -8.00194004945167 13810.21 -939.390600486237 -939.390600486237 64.0436076265759
7.14285714285714 116.64 -8.00054398309818 13641.36 -933.114561144083 -933.114561144083 64.0241592517515
7.19298245614035 115.9 -8.01548005548653 13476.18 -928.825200414423 -928.825200414423 64.2668351315269
7.24310776942356 116.87 -7.99614085820441 13699.87 -934.328592451109 -934.328592451109 63.9496958779894
7.29323308270677 115.29 -7.98254495404182 13331.05 -920.314551479705 -920.314551479705 63.7369656472756
7.34335839598997 116.39 -8.01786559466321 13605.43 -933.091345082548 -933.091345082548 64.3016880222299
7.39348370927318 116.84 -8.01570041031487 13681.98 -936.632996929704 -936.632996929704 64.2629378513527
7.44360902255639 116.29 -8.0186618377143 13574.27 -932.333382651153 -932.333382651153 64.3123961892035
7.4937343358396 116.75 -8.01750531383821 13677.73 -936.014947893636 -936.014947893636 64.2969676418623
7.5438596491228 116.23 -8.00119918688956 13547.03 -929.76800915892 -929.76800915892 64.0338201183796
7.59398496240602 116.9 -7.98440843400201 13710.7 -933.285916693279 -933.285916693279 63.7651641998469
7.64411027568922 117.23 -7.99163135612839 13786.35 -936.983687474677 -936.983687474677 63.8804954133151
7.69423558897243 117.8 -8.00100417886394 13926.68 -942.349958986895 -942.349958986895 64.0300795263026
7.74436090225564 116.3 -8.0144665927577 13575.44 -932.165334838888 -932.165334838888 64.2463805863841
7.79448621553885 117.18 -8.00134226715176 13772.3 -937.586578100252 -937.586578100252 64.0384992531761
7.84461152882205 116.35 -7.99334542316268 13571.99 -930.056546535114 -930.056546535114 63.9130920215838
7.89473684210526 116.45 -7.98470646631525 13597.17 -929.93293610418 -929.93293610418 63.776771336268
7.94486215538847 117.27 -7.98113666277276 13792.77 -935.868634144624 -935.868634144624 63.708677105828
7.99498746867168 116.76 -7.9909045000437 13668.68 -933.040955768824 -933.040955768824 63.8670206218502
8.04511278195488 116.22 -7.99175673860132 13542.96 -928.712433379966 -928.712433379966 63.8850675389156
8.09523809523809 116.38 -7.99095414707328 13591.76 -929.900459296258 -929.900459296258 63.86776534987
8.1453634085213 117.12 -8.00730663303438 13753.64 -937.846934441104 -937.846934441104 64.1339263821497
8.19548872180451 115.52 -7.97854545629599 13386.52 -921.704546198645 -921.704546198645 63.6719987868692
8.24561403508772 117.34 -7.99332679016073 13809.12 -937.956732871233 -937.956732871233 63.9096497240722
8.29573934837093 117.02 -8.00888906710339 13734.22 -937.201110099763 -937.201110099763 64.1598541215897
8.34586466165413 117.36 -7.99880577978239 13814.2 -938.751942975023 -938.751942975023 63.9955424007339
8.39598997493734 116.69 -8.00415810547441 13656.99 -933.988419714132 -933.988419714132 64.0838714582431
8.44611528822055 118.09 -8.01734709826258 13988.77 -946.866529794759 -946.866529794759 64.2921873660165
8.49624060150376 116.26 -7.99936417700989 13564.86 -930.146358996075 -930.146358996075 64.0092959045089
8.54636591478697 116.81 -7.99764067273151 13688.15 -934.113594042234 -934.113594042234 63.9769781922512
8.59649122807017 117.18 -7.9936621025319 13782.2 -936.753379746433 -936.753379746433 63.9142588323401
8.64661654135338 116.45 -8.00418109205589 13614.69 -932.008189846804 -932.008189846804 64.0796109966817
8.69674185463659 115.92 -8.01179885871929 13479.98 -928.59201217695 -928.59201217695 64.2017836859426
8.7468671679198 116.63 -8.01400021288157 13652.81 -934.629998639656 -934.629998639656 64.2370522623301
8.79699248120301 115.93 -8.01686316062119 13483.67 -929.401369157998 -929.401369157998 64.2835367706658
8.84711779448622 115.52 -8.0090524146549 13386.74 -925.089476615151 -925.089476615151 64.157326068463
8.89724310776942 116.93 -8.01473920549623 13711.57 -937.16260871528 -937.16260871528 64.251769190768
8.94736842105263 117.03 -8.00628519020179 13736.95 -936.917148868919 -936.917148868919 64.1170193492765
8.99749373433584 116.45 -7.98668663728611 13607.71 -929.943134394494 -929.943134394494 63.8098586559713
9.04761904761905 116.93 -8.02305316635088 13723.33 -938.049469106762 -938.049469106762 64.3884822733917
9.09774436090225 117.6 -8.01137933425231 13878.48 -942.156207431809 -942.156207431809 64.1989784301258
9.14786967418546 117.6 -8.01137933425231 13878.48 -942.156207431809 -942.156207431809 64.1989784301258
9.19799498746867 116.52 -7.99793494306985 13612.3 -931.890651337152 -931.890651337152 63.9845123880662
9.24812030075188 116.46 -8.00204728697002 13608.88 -931.709527897765 -931.709527897765 64.0492345532088
9.29824561403509 116.04 -8.02681294770074 13509.76 -931.401871287933 -931.401871287933 64.4465995965218
9.3483709273183 117.09 -7.99938440559867 13751.95 -936.656156715304 -936.656156715304 64.0065214581113
9.3984962406015 116.86 -7.98043788551744 13702.64 -932.645621914705 -932.645621914705 63.7031188536069
9.44862155388471 116.74 -8.0161225127049 13664.12 -935.728775642022 -935.728775642022 64.2717143355209
9.49874686716792 116.72 -8.00857677668332 13665.42 -934.774233002058 -934.774233002058 64.1509939071437
9.54887218045113 116.92 -8.00665146787388 13704.04 -936.203486091358 -936.203486091358 64.1191220836975
9.59899749373433 116.69 -7.99465069492852 13660.35 -932.963493819452 -932.963493819452 63.9274803501152
9.64912280701754 116.76 -7.98584901453985 13672.4 -932.351510623763 -932.351510623763 63.7879841075374
9.69924812030075 117.01 -8.00742339233422 13727.33 -936.93576684736 -936.93576684736 64.1309759132016
9.74937343358396 116.78 -8.01109836150945 13668.84 -935.579017154203 -935.579017154203 64.1913602261866
9.79949874686717 116.78 -8.01109836150945 13668.84 -935.579017154203 -935.579017154203 64.1913602261866
9.84962406015038 116.54 -8.01108140165277 13615.56 -933.629186751326 -933.629186751326 64.1892123209957
9.89974937343358 116.07 -7.98650029226084 13511.77 -927.184997842469 -927.184997842469 63.7979963473056
9.94987468671679 116.5 -7.98473513851623 13614.46 -930.412649382527 -930.412649382527 63.7676179975568
10 116.15 -7.98696121441584 13533.23 -927.730388621387 -927.730388621387 63.8062536161424
