-0.424999999999999 1228798.8426684
-0.399999999999999 1203682.2370604
-0.375 1496687.83825843
-0.35 1316941.89442632
-0.324999999999999 1578705.18708293
-0.299999999999999 1532236.33950645
-0.274999999999999 1357261.64413948
-0.25 1472191.27959087
-0.225 1471694.27322471
-0.199999999999999 1571031.1081343
-0.174999999999999 1726541.73199285
-0.149999999999999 1674223.4813134
-0.125 1846180.97153241
-0.0999999999999996 1251840.05483792
-0.0749999999999993 1517230.9762796
-0.0499999999999989 1091719.36676615
-0.0249999999999986 1522998.08042622
0 1332341.5332424
0.0250000000000004 1655736.42655986
0.0500000000000007 1592223.97022718
0.0750000000000011 1306437.75959929
0.100000000000001 1255161.10385601
0.125 1557205.18617146
0.15 1582971.40593577
0.175000000000001 1343648.16933498
0.200000000000001 1480137.70040541
0.225000000000001 1694142.42977465
0.25 1214697.6976263
0.275 1339767.0869591
0.300000000000001 1669562.25708551
0.325000000000001 1417201.39529334
0.350000000000001 1379544.43725125
0.375 1277108.88624107
0.4 1324865.49640643
0.425000000000001 1357619.58605489
0.450000000000001 1970327.05471956
0.475000000000001 1244187.30737393
0.5 1414476.12673899
0.525 1640836.98655919
0.550000000000001 1718564.04171094
0.575000000000001 1622328.85364672
0.600000000000001 1578985.66876089
0.625 1554784.14203909
0.65 1489195.92901646
0.675000000000001 1167898.03681555
0.700000000000001 1250589.23195834
0.725000000000001 1385991.03094904
0.75 1115900.56428478
0.775 1057497.62315651
0.800000000000001 1304111.50482536
0.825000000000001 1529497.95068834
0.850000000000001 1113581.5998257
0.875 1391272.06639897
0.9 1244021.24228627
0.925000000000001 1365692.42014416
0.950000000000001 1555595.88545271
0.975000000000001 1455777.06186446
1 1529610.18243811
1.025 1377175.00176701
1.05 1358375.71855996
1.075 1298281.20461763
1.1 1191027.94105168
1.125 1451232.68793925
1.15 1223689.73950494
1.175 1291370.79380853
1.2 1284661.94594519
1.225 1428437.7857703
1.25 1198492.44369444
1.275 1408712.38151344
1.3 1402405.80098137
1.325 1640135.08432596
1.35 1209856.47885099
1.375 932789.959547163
1.4 801325.203582034
1.425 1374795.54178419
1.45 1028768.97844342
1.475 1194527.63303561
1.5 1060103.83459031
1.525 1027519.61331694
1.55 1141720.41614115
1.575 1085484.16490885
1.6 1114860.24971025
1.625 1022733.41713287
1.65 1219496.17675249
1.675 1043097.60162744
1.7 1047473.97273047
1.725 976018.890271715
1.75 1065460.68200426
1.775 965720.774657845
1.8 981505.3832971
1.825 1089015.92167591
1.85 1011537.76702922
1.875 804459.547031132
1.9 1023782.12286943
1.925 895890.070893346
1.95 1273840.09431197
1.975 741927.994938432
2 1187790.91080668
2.025 1043433.04723629
2.05 1080187.93182142
2.075 890884.047465965
2.1 1165556.8901112
2.125 1133216.09502071
2.15 875874.979176724
2.175 815018.78745234
2.2 950128.97924855
2.225 911320.093476672
2.25 840971.20560164
2.275 766408.141649316
2.3 758351.343117788
2.325 789882.27050902
2.35 999150.493352722
2.375 1193850.35427398
2.4 962093.231404818
2.425 660817.810294395
2.45 714712.965001878
2.475 763867.762692942
2.5 582134.278143711
2.525 812830.989907415
2.55 1068057.74785836
2.575 887344.918395922
2.6 616508.967439189
2.625 798964.717963792
2.65 825041.455203279
2.675 572306.346610287
2.7 797315.27429777
2.725 630185.581044713
2.75 979822.669868534
2.775 860749.185541853
2.8 731679.043484067
2.825 886146.516198309
2.85 886139.2957404
2.875 724528.142352138
2.9 577635.444433742
2.925 727792.772298444
2.95 768254.743640299
2.975 944596.579715615
3 866493.822804923
3.025 739003.473239708
3.05 903457.009188888
3.075 659483.402932744
3.1 633089.668478526
3.125 827431.901833885
3.15 671140.034929166
3.175 706282.63990419
3.2 736936.877794159
3.225 810553.878791979
3.25 787543.864377522
3.275 722529.573266916
3.3 634142.462135724
3.325 703415.836352762
3.35 728025.493423005
3.375 685088.567896271
3.4 578139.245220183
3.425 628155.055900576
3.45 677776.47843507
3.475 609410.56841343
3.5 548505.90331393
3.525 604367.337761217
3.55 602567.107772643
3.575 777749.699169597
3.6 722825.135906765
3.625 758644.004876116
3.65 709703.543084422
3.675 1008755.79408842
3.7 681574.599538912
3.725 655838.694648945
3.75 512846.303107351
3.775 599180.861885079
3.8 611224.648307731
3.825 598774.228059346
3.85 656366.76338464
3.875 563513.581489375
3.9 762330.913679791
3.925 503220.431967282
3.95 455253.539764218
3.975 615577.247799133
4 665581.518051132
4.025 555573.286138311
4.05 699335.208867768
4.075 876528.349125546
4.1 724583.76326048
4.125 625818.556833076
4.15 764000.190479111
4.175 568865.983124134
4.2 625023.277785095
4.225 734286.017174077
4.25 518863.364773247
4.275 623523.035562487
4.3 629672.98565275
4.325 689359.442320805
4.35 566651.529391926
4.375 657974.67089679
4.4 469257.113350884
4.425 453338.131913593
4.45 598670.149329011
4.475 687394.644034693
4.5 580845.683093982
4.525 561421.841738494
4.55 636965.164521575
4.575 614851.529662494
4.6 592081.472161372
4.625 711130.763064136
4.65 545811.692963694
4.675 478586.952801846
4.7 703138.642227613
4.725 554805.679362406
4.75 637183.192355832
4.775 619789.324103659
4.8 709456.816739327
4.825 518181.523286654
4.85 597760.703128985
4.875 626145.201750114
4.9 750979.507208675
4.925 592061.810824055
4.95 624537.859110656
4.975 634908.063608416
5 628197.75730119
5.025 588232.137682043
5.05 625244.862536142
5.075 608296.184176835
5.1 649264.789963821
5.125 664624.935404053
5.15 619923.001766883
5.175 461033.185876246
5.2 553604.679796309
5.225 525633.443145014
5.25 453200.105605585
5.275 667641.866967776
5.3 642534.840502422
5.325 437978.003895148
5.35 567017.582632755
5.375 525095.953836504
5.4 595348.115842976
5.425 578587.468055729
5.45 584370.610816701
5.475 592632.614541359
5.5 597510.442331456
5.525 636938.08215296
5.55 489428.560751747
5.575 674097.126070469
5.6 597320.112372297
5.625 535001.340804464
5.65 645624.248570063
5.675 662821.353446454
5.7 719333.732050277
5.725 686995.773198811
5.75 537276.725244808
5.775 532787.39352932
5.8 608034.735557791
5.825 490055.330490595
5.85 550816.939213866
5.875 499564.602336337
5.9 570224.535503425
5.925 647677.186232626
5.95 498590.266459917
5.975 562761.094021196
6 586521.812091613
6.025 550012.605287137
6.05 737998.971419357
6.075 638899.992506078
6.1 532027.050018208
6.125 460717.870965915
6.15 638218.866221295
6.175 613050.071703173
6.2 474487.859840186
6.225 496558.086722072
6.25 522644.221203859
6.275 618998.508970855
6.3 632120.534513038
6.325 693735.617853511
6.35 682305.609962105
6.375 549246.311545004
6.4 658111.605875023
6.425 626677.343692449
6.45 756490.970649935
6.475 655042.911737754
6.5 642615.00511224
6.525 563540.675930863
6.55 640587.606095582
6.575 689148.666164763
6.6 511090.687308575
6.625 594358.259478528
6.65 650575.243642121
6.675 631814.433440526
6.7 623153.081580977
6.725 504541.92780129
6.75 554354.970604637
6.775 604080.865164625
6.8 534367.534860466
6.825 569760.207492844
6.85 466408.528358064
6.875 330366.483363437
6.9 603730.338576315
6.925 446900.422182055
6.95 515995.699038488
6.975 597262.015936955
7 638366.483605237
7.025 665044.256426152
7.05 741929.009465999
7.075 518970.322164219
7.1 492228.897382673
7.125 634364.968472808
7.15 588813.267175201
7.175 440189.424990421
7.2 576750.713092215
7.225 561839.853986432
7.25 570882.206194973
7.275 583200.371512667
7.3 530638.997045518
7.325 763863.359546767
7.35 550583.691582112
7.375 682639.854887606
7.4 452502.515499576
7.425 572641.651080249
7.45 699056.062662454
7.475 768890.964409649
7.5 686361.453370176
7.525 509669.983569053
7.55 514655.7381344
7.575 620213.58247308
7.6 621412.496633677
7.625 682184.94859919
7.65 623890.518900935
7.675 540686.758812827
7.7 666117.197026505
7.725 739720.884086175
7.75 603359.317534338
7.775 601492.98933508
7.8 556488.220316413
7.825 451453.476744253
7.85 613013.457247967
7.875 575845.148081648
7.9 566766.481342611
7.925 586679.850460432
7.95 596720.285668911
7.975 499696.482539514
8 488380.617600053
8.025 630401.376666901
8.05 432962.515964462
8.075 592051.108838499
8.1 666924.493149783
8.125 524122.929699556
8.15 531826.718605087
8.175 553669.389854963
8.2 626422.427080352
8.225 655360.534643899
8.25 592907.447825025
8.275 602366.752086222
8.3 567082.540592509
8.325 567082.540592509
8.35 603691.047474419
8.375 688704.452217291
8.4 596913.559623254
8.425 617151.908463943
8.45 561676.447651867
8.475 518672.468140927
8.5 1e+13
8.525 640788.606152521
8.55 1e+13
8.575 727969.426400743
8.6 727969.426400743
8.625 483752.60019996
8.65 524007.491531522
8.675 524007.491531522
8.7 570769.240076325
8.725 564333.641284554
8.75 687356.39408585
8.775 666942.799331636
8.8 605803.355232179
8.825 699489.320256546
8.85 577080.121195707
8.875 577080.121195707
8.9 563839.668222788
8.925 591212.870984125
8.95 571493.326266469
8.975 571493.326266469
9 626210.332484266
9.025 677778.510479126
9.05 682690.961046185
9.075 694189.254584996
9.1 694189.254584996
9.125 694189.254584996
9.15 694189.254584996
9.175 618224.37630537
9.2 1e+13
9.225 1e+13
9.25 639296.391177112
9.275 647414.65863223
9.3 1e+13
9.325 587329.776759269
9.35 587329.776759269
9.375 652981.174540363
9.4 652981.174540363
9.425 1e+13
9.45 489282.161262196
9.475 435184.179700989
9.5 575419.361128027
9.525 575419.361128027
9.55 448177.717113115
9.575 432833.103355091
9.6 555257.446654387
9.625 488739.921078988
9.65 541340.673085566
9.675 507608.370054815
9.7 507608.370054815
9.725 430220.884339972
9.75 430220.884339972
9.775 430220.884339972
9.8 430220.884339972
9.825 416953.083437593
9.85 435932.723647272
9.875 591236.365203408
9.9 559533.387980085
9.925 559533.387980085
9.95 560326.548609596
9.975 560326.548609596
10 584781.547794407
